track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0212,Summer Colours,Neon Harbor,Neon Sessions,Country,2024,French,0.5396798383289502,0.6710169766168603,-7.766428857027675,0.0,0.46055217838559614,0.0,0.1544024476969952,0.8401943486243177,113.51240837382346,217125,100,41,U098,4,Romantic
TRK0332,Distant Signals,Nova Riders,,K-Pop,2020,Korean,0.7594232453817217,0.6801656193257781,-5.886159761650439,0.07761686013516375,,0.0,0.017840769085430377,0.859840202708656,130.5701057961608,242231,88,44,U113,5,Happy
TRK0040,Midnight Dreams,Silver Skies,Silver Collection,Pop,2021,English,0.7899196731694887,,-6.186982901073021,0.054820367706917235,0.057533090559147584,0.08727898575277089,0.0,0.8784928475298603,117.90961190431005,298267,90,40,U105,4,Party
TRK0030,Afterglow Lights,Wild Circuit,Wild Sessions,Classical,2025,English,0.25063390623622683,0.5039491119526817,-13.030456972991626,0.09449465279727777,0.7286781243829991,0.8509455219712795,0.0960251763925116,0.373431896064913,79.27337750548686,242839,69,31,U046,4,Melancholic
TRK0130,Afterglow Promises,Sapphire Sound,Sapphire Stories,Rock,2019,Japanese,0.5355145681944831,0.8378581723096372,-7.117376665000337,,0.09665524083326915,0.06898368206464675,0.3444567714998282,0.6327001405081042,131.64618473764742,272740,86,46,U094,3,Energetic
TRK0003,Golden Colours,Indigo Parade,Indigo Sessions,,2022,English,0.7486052542345125,0.6415372306320005,-8.324765766933485,0.26927667545211154,0.13734094944450417,0.09804952177496992,0.10341432048979139,0.7085368231531204,99.75654493260583,244937,100,78,U048,5,Motivational
TRK0280,Neon Shadows,Royal Riders,,Indie,2019,English,0.5504783292879338,0.6347049167130754,,0.11757208426840368,0.17317167936100317,0.05147634048078456,0.20939612737719526,0.8557227696126306,118.44114585183277,228035,100,38,U106,3,Romantic
TRK0116,Neon Rain,Wild District,Wild Frequency,Indie,2019,French,0.6342858224477596,0.7057775964003419,-8.822483044857174,0.0,0.11970438417696086,0.06532908501017838,0.10928842460028763,0.5365035722413224,121.21081399650251,223805,65,47,U066,5,Energetic
TRK0110,Broken City,Static Pulse,Static Diaries,R&B,2020,English,0.5241664434417754,0.5778302044768526,-7.797898508599294,0.08646559368189694,0.0,0.0,0.10708861988214832,0.7043950291604453,96.85968166375224,225823,86,41,U141,4,Happy
TRK0234,Starlight Stories,,Indigo Collection,R&B,2010,English,0.904344682477698,0.6575818553434425,-8.816980828663704,0.16439946245151837,,0.09774259490916637,0.12033670473029265,0.723283824890048,101.20703685017331,192763,77,30,U129,3,Motivational
TRK0258,Ocean Dreams,Blue Stories,Blue Sessions,Country,2021,Hindi,0.4507518073217522,0.4881468791308773,-8.47300196876671,0.057875532384054636,0.6164362729217966,0.004806158962226262,0.23334429630857192,0.8014609334729738,116.25938584472834,200001,100,53,U041,,Romantic
TRK0002,Neon Waves,Echo Heaven,Echo Diaries,Pop,2024,Japanese,,0.6340947819150138,-5.730666047846122,,0.06107584395388762,0.0,0.1572616429887344,0.8629039093926958,120.31328262149312,252870,100,42,U008,4,Romantic
TRK0110,Broken City,Static Pulse,Static Diaries,R&B,2020,English,0.5241664434417754,0.5778302044768526,-7.797898508599294,0.08646559368189694,0.0,0.0,0.10708861988214832,0.7043950291604453,,225823,86,46,U090,4,Happy
TRK0347,Slow Rhythm,Paper Garden,Paper Sessions,Country,2005,English,0.7071067390768662,0.6683437494288447,-9.5102753210444,0.12150704567016038,0.364626833916373,0.019560100268972067,0.2706081356305253,0.8149972012116945,130.9339813514694,242489,67,34,U050,4,Motivational
TRK0350,Broken Fire,Urban Lines,Urban Frequency,Rock,2004,English,0.5461275108883045,0.676175952802977,-5.270033203154407,0.08445629866514491,0.23209047991837733,0.12156155717517193,0.2357577896167923,0.7218649570506154,132.7904178640542,178318,44,,U113,5,Happy
TRK0274,Broken Paradise,Blue Hearts,Blue Collection,,2018,Japanese,0.7493766240762492,0.547806361117693,-7.843417453991226,0.035589166596435524,0.5302179636108069,0.04267354263869662,0.09853157167677674,0.5656084069532538,,188109,75,30,U066,,Focus
TRK0170,Silent Shadows,Static Motion,Static Diaries,,2021,French,0.4004506718589227,0.2481164493420881,-13.464348132826776,0.07796899333844104,0.7887028804994488,0.8083172872319087,0.10075614593992106,0.37356097445974185,77.05815882871131,213785,100,27,U076,3,Relaxing
TRK0273,Velvet Echoes,Silver Sound,Silver Diaries,K-Pop,2015,Korean,0.6782991349257921,0.8063887696586054,-7.281096575314743,0.16035293368795878,,0.0,0.165881649540186,0.8982280240557057,117.96283344908116,261982,92,46,U133,4,Happy
TRK0227,Broken Sun,Neon Waves,Neon Frequency,Pop,2012,English,0.7969147501966808,0.759273473178186,-6.27582145436555,0.0826384456926485,0.09350751080011303,0.09899194016228824,0.18545761327159488,0.9443115970483825,118.0828787701049,282981,88,52,U077,5,Energetic
TRK0094,Golden Waves,Solar Stories,Solar Stories,Pop,2016,Korean,0.7817281580492258,0.7654144600780781,-6.432486735577432,0.11416658871886522,0.0,0.2208755386185139,0.05284005728006923,0.932763346965809,105.48243534586436,210231,100,32,U092,3,Energetic
TRK0039,Slow Rhythm,Golden Heights,Golden Stories,Pop,2019,English,0.7671136293399929,0.663767696090173,-7.602662898388932,0.13131891879115035,0.0,0.0,0.2327655896508326,1.0,114.21436131775793,178021,87,39,U018,4,Romantic
TRK0096,Distant Colours,Sapphire Sound,,Rock,2015,English,0.3983424892544425,0.696370734918541,-7.699153245955237,0.021433407621284453,,0.056214769089342274,0.2410800971648596,0.49285030856813683,126.34659071350639,232960,82,40,U034,4,Focus
TRK0049,Gravity Memories,Nova Riders,Nova Diaries,,2016,Korean,0.7448948122393071,0.7290748599611006,-8.113154066824475,0.10300498165463906,0.11163748279799143,0.0,0.1214120753753411,0.9828910172899792,129.40991281058706,271152,89,42,U070,4,Happy
TRK0349,Golden City,Indigo Waves,Indigo Stories,Pop,2025,English,0.7352300372547319,,-6.753213029657155,0.21309390199705813,,0.04973493470771083,0.0002672365298707069,0.7778388925620907,128.31245205168224,195734,58,45,U076,4,Happy
TRK0397,Broken Hearts,Lunar Stories,Lunar Frequency,Hip-Hop,2023,English,0.8573740293431332,0.6940122283302338,-7.048739731615335,0.21085225606147587,0.09651698835666013,0.0,0.10191500500967976,0.7500468095272721,98.50849189870897,176871,68,37,U035,4,Energetic
TRK0313,Golden Rhythm,Urban Lines,Urban Stories,Rock,2026,English,0.6173174917888647,0.8780376464959104,-5.928221656802176,0.007853098207538795,0.09582843574014743,0.05088823614155877,0.09430202811760367,0.6448675671302997,126.28430390930775,251793,100,39,U068,3,Energetic
TRK0301,Summer Echoes,Nova Heaven,Nova Frequency,Country,2020,English,0.6756609849041606,,-9.529748290842761,0.11791429379645546,0.4534771233953215,0.016763834878369986,0.12322109962862915,0.7598415474713193,99.95065479948059,255587,72,52,U140,5,Motivational
TRK0043,Falling City,Crimson Garden,Crimson Horizons,Pop,2014,English,0.75140772238698,0.6857333955955839,-5.900335429445381,0.0,,0.0,0.0,0.7315387183384803,110.46475200716635,233339,100,58,U111,4,Motivational
TRK0183,Hidden Paradise,Lunar Heights,Lunar Diaries,Electronic,2022,,0.7740957782694945,1.0,-6.5724754434969475,0.02550921746110489,0.0,0.35310246715580706,0.21736133008325284,0.8061382127205055,136.54218157498795,262006,100,43,U091,4,Happy
TRK0275,Velvet Fire,Blue Hearts,Blue Collection,Indie,,,0.449233310161506,0.6390332596429159,-8.924149209856617,0.12207071200529417,0.4182710627354647,0.021022319186143668,0.08580422134527854,0.7209574107395091,114.4864738489624,228306,93,48,U058,4,Romantic
TRK0028,Starlight Echoes,Urban Parade,Urban Collection,Pop,2026,English,0.5723142183154268,0.7591285720703351,,0.12015666000598196,0.12724228266980683,0.01961047524664619,0.14441431258324067,1.0,135.50277281348505,,100,34,U144,3,Energetic
TRK0084,Summer Memories,Solar Stories,Solar Frequency,Pop,2005,Spanish,0.6820313474857439,0.7244331375840194,-8.279086079488978,0.12978839800822461,0.21763151950710496,0.13772220452571787,0.013967165694452235,0.9080798717133887,121.60533776484596,185366,74,48,U054,4,Energetic
TRK0073,Golden Waves,Paper Dream,Paper Sessions,Electronic,2012,English,0.7789361323381807,0.7058591581675298,-7.251859770994836,0.07644136839286954,0.07659343906735634,,0.2672245223420737,0.9187569613804677,120.08465444131492,262854,100,40,U083,,Energetic
TRK0065,Golden Sky,Midnight Dream,Midnight Frequency,Lo-Fi,2009,French,0.4609647754574009,0.5428029069196527,-12.984370065865484,0.106240655492056,0.6298478925683697,0.35410198105843327,0.11828435393717432,0.5381281823428593,84.11256276889866,277081,63,43,U064,4,Relaxing
TRK0095,Golden Rain,Indigo Parade,Indigo Frequency,Hip-Hop,2017,English,0.7363341175348099,0.5538170997029901,-8.562436811233075,0.26480362779157623,0.11309285867189203,0.0,0.09929602364142592,0.6107050269684777,94.58349974263105,194274,72,30,U062,4,Relaxing
TRK0152,Electric Stories,Velvet Bloom,Velvet Sessions,,2011,English,0.44641752533340445,0.31007759126344436,-12.166953827815364,0.04481972635042623,0.7275865633947567,0.4605322799669501,0.10984248288470898,0.5460557050336521,76.23702829881739,253596,60,49,U008,5,Melancholic
TRK0205,Summer Hearts,Electric Bloom,Electric Diaries,Country,2012,Spanish,0.2996182319926659,0.4564729809161667,-9.69987892881675,0.0,0.44178445731332516,0.048583902526805695,0.011855028569567189,0.6899646059688638,102.72050166743028,248915,54,27,U071,4,Happy
TRK0324,Neon Sky,Royal Riders,Royal Diaries,Indie,2015,Spanish,0.6513069281851587,0.5294057587662064,-9.652145522324075,0.07213685906103391,0.33874384279965525,0.11123138880589577,0.22507733552971362,0.7574919857832212,125.58007236884055,173109,87,63,U036,5,Motivational
TRK0071,Distant Hearts,Velvet Dream,Velvet Frequency,Pop,2025,English,0.8162657572486841,0.7486045130210626,-7.527966093076273,0.10140175775500021,0.10122877069534027,0.03025686174498272,0.22310675005327021,0.5751181063769117,107.38759433403938,200495,86,76,U043,5,
TRK0258,Ocean Dreams,Blue Stories,,Country,2021,Hindi,0.4507518073217522,0.4881468791308773,-8.47300196876671,0.057875532384054636,0.6164362729217966,0.004806158962226262,,0.8014609334729738,116.25938584472834,200001,100,44,U095,4,Romantic
TRK0229,Neon Memories,Solar Theory,Solar Diaries,R&B,2024,English,0.8199346930553539,0.6271010589627435,-8.736875650011106,0.09199190999144412,0.25052554901808954,0.02231049182624331,0.09522927080444062,0.7191887488137937,91.93167440843408,248947,63,33,U093,4,Romantic
TRK0305,Hidden Memories,Velvet Bloom,Velvet Frequency,,2013,English,0.5577478542719683,0.31604394500267413,-11.075050857081044,0.04223832994500693,0.5528015056758783,0.27948494124348144,0.08903598764458695,0.40767742618323416,85.36852260428678,239216,,36,U080,,Melancholic
TRK0115,Neon Memories,Indigo Waves,Indigo Stories,Pop,2024,,0.6583807260009306,0.5771022882350313,-8.646060430646314,0.0,0.1837306043133492,0.21926451463961202,0.2197730260429214,0.6231481738496301,121.95537169597507,282751,83,25,U069,3,Romantic
TRK0135,Gravity Hearts,Aurora Harbor,Aurora Collection,Hip-Hop,2014,English,0.7690800023610048,0.7767012430198023,-5.632868824999548,0.22675435244127376,0.0011802312260879577,0.07388359047603942,0.1927591441487598,0.6621032584287365,107.17366646102641,271329,100,45,U018,4,Energetic
TRK0324,Neon Sky,Royal Riders,Royal Diaries,Indie,2015,Spanish,0.6513069281851587,0.5294057587662064,-9.652145522324075,0.07213685906103391,0.33874384279965525,0.11123138880589577,0.22507733552971362,0.7574919857832212,125.58007236884055,173109,87,30,U012,3,Motivational
TRK0127,Electric Fire,Urban Parade,Urban Diaries,Pop,2021,English,0.6857847109267953,0.5648239028275313,-9.77882716635796,0.05822971445201193,0.11787080086001953,0.0,0.1175867594475757,0.8152596734541223,,208947,98,64,U093,4,Happy
TRK0241,Hidden Roads,Lunar Harbor,Lunar Frequency,Pop,2019,Hindi,0.8437050541842469,0.726373397417053,-5.351381059213035,0.0,,0.024719494272472595,0.0691103939314857,1.0,117.86605989974571,225643,94,48,U004,4,Energetic
TRK0276,Golden Roads,Neon Stories,Neon Frequency,Lo-Fi,2016,Hindi,0.27611845374790683,0.18146756409710907,-12.033566235818993,0.03379530149759937,0.6657166001649696,0.420497020979903,0.026887382365640783,0.40204380960067065,81.43170116874637,207481,99,25,U089,4,Melancholic
TRK0329,Higher Sky,Solar Stories,Solar Diaries,Pop,2011,English,0.8804409996035354,0.6120761915104123,-9.206409777404991,0.0327150630954879,0.1352819172763498,0.09560367379171067,0.1506213904403073,0.9653633800767693,102.57645811878474,275997,79,31,U020,2,Romantic
TRK0371,,Sapphire Riders,Sapphire Collection,R&B,2007,,0.469715061749037,0.597520013272102,-9.388948145157173,0.05171499306557407,0.04104617668990804,0.10184012394277711,0.1798024556097283,0.9121578426205682,96.17714723049774,246386,53,43,U135,5,Happy
TRK0150,Broken Lights,Sapphire Signals,Sapphire Diaries,Indie,2023,Spanish,0.5264912846623288,0.5503381802418778,-7.699628453412719,0.01275870916694024,0.31290601956947317,0.12024987869379078,0.21971570793755807,0.5966744428383599,100.5159970073828,173975,66,49,U033,5,Energetic
TRK0380,Afterglow Motion,Wild Stories,Wild Sessions,Jazz,2023,English,0.470209168571469,0.41985018184010486,,0.05017165000384825,0.45699427745186094,0.3467281004789336,0.290520963686936,0.5208675850905798,122.31414548355136,228135,,46,U025,4,Energetic
TRK0384,Afterglow Motion,Blue District,,Classical,2011,English,0.3986150645860495,0.3164649109869452,-14.531648235510028,0.0,0.554854062041623,0.6503573428518936,0.10783714690110646,0.5129176884451836,78.21416172542656,281934,60,52,U037,5,Relaxing
TRK0350,Broken Fire,Urban Lines,Urban Frequency,Rock,2004,English,,0.676175952802977,-5.270033203154407,0.08445629866514491,0.23209047991837733,0.12156155717517193,0.2357577896167923,0.7218649570506154,132.7904178640542,178318,44,26,U034,4,Happy
TRK0352,Electric Fire,Royal Sound,Royal Frequency,R&B,2017,Spanish,0.8103782153025446,0.7027571049971331,-7.816946363169487,0.14996759375608584,0.41951747034313924,0.09369279191425606,0.13817320615107964,0.7527286779066664,113.72479258160914,214532,82,26,U052,3,Party
TRK0330,Sunday Dreams,Lunar District,Lunar Frequency,Rock,2026,English,0.4830752548534904,0.7230976375105796,-5.884111834418331,0.08497474414052568,0.24194530774953923,0.010691585344116489,0.2549058539982153,0.8106223443359897,113.40048880381497,255965,100,46,U136,4,Energetic
TRK0346,Velvet Paradise,Wild Stories,Wild Frequency,Jazz,2021,English,0.538614690099219,0.44219665596070884,-10.328131643942045,0.06523357255340027,0.41612430204314627,0.17703231299541325,0.25680265666131846,0.5710336350251407,114.98031185899859,216751,100,46,U103,2,Energetic
TRK0262,Paper Stories,Wild Harbor,Wild Sessions,Electronic,2013,English,0.8213847385812238,0.8005791642389477,-8.47689322392622,0.021043581860320557,0.13206388593777824,0.14068406750732895,0.19157610985926754,0.7893026413895854,118.28270589419806,291701,79,,U096,,Motivational
TRK0123,Velvet Hearts,Sapphire Riders,Sapphire Sessions,R&B,2021,English,0.5495208452389672,0.6859212542204782,-7.915269727759565,0.05000810071529258,0.28656786092893005,0.1112243432525084,0.041482060563646006,0.9070993104047592,108.25919776023672,235375,100,,U134,3,Motivational
TRK0344,Sunday Colours,Sapphire Sound,Sapphire Diaries,Rock,2021,Spanish,0.5163887003821573,0.8817316624309044,-6.508816347514161,0.0,0.1633786027419979,0.23131325221882937,0.26907065979592215,0.46840318081344146,116.80681967877611,210478,56,32,U058,3,Focus
TRK0200,Silent Motion,Wild Harbor,Wild Diaries,Electronic,2015,English,0.742280712521093,0.6480567496714164,-8.404213479078104,0.10324920687540973,0.0,0.043368465038429435,0.13201959605971653,0.995677765871745,127.4196813690422,222170,100,41,U102,4,Romantic
TRK0120,Wild Lights,Solar Heights,Solar Frequency,Hip-Hop,2013,English,0.6575471087086994,0.7761124330937934,-8.374898603799856,0.2271135238860671,0.0,0.0464320659381916,0.10516569497012018,0.6667185973766202,98.95264576218302,216499,87,23,U123,3,Party
TRK0093,Paper Sky,Silver Hearts,Silver Frequency,Rock,2018,Korean,0.5695605243314346,0.6626181287227711,-8.690937391980919,0.059463108098876595,0.0489981683635165,0.1761023430583431,0.16793779270803433,0.4678908413945251,115.49516059608959,151275,76,30,U046,3,Relaxing
TRK0379,Slow Sky,Nova Heaven,Nova Diaries,,2026,English,0.6726071970153532,0.5497279045295622,-9.541421868686225,0.09459054627094601,0.513421111804245,0.0822087010768228,0.22328053848644241,,111.47897754619231,211126,100,65,U007,5,Happy
TRK0065,Golden Sky,Midnight Dream,Midnight Frequency,Lo-Fi,2009,French,0.4609647754574009,0.5428029069196527,-12.984370065865484,0.106240655492056,0.6298478925683697,0.35410198105843327,0.11828435393717432,0.5381281823428593,84.11256276889866,277081,63,44,U002,4,Relaxing
TRK0367,Neon Promises,Crimson Garden,Crimson Horizons,Pop,2018,English,0.6220621995810708,0.7678494417374881,-8.60991889858262,0.11790117073686304,0.07133815107845776,0.017550365143560065,0.00043386062106723355,0.8095865267230561,123.92642575415333,196164,95,56,U104,4,Motivational
TRK0061,Hidden Waves,Wild District,Wild Sessions,Indie,2020,English,0.43957309019092505,0.5946868864973889,-8.579083051872368,0.02827444285739099,0.435693134562286,0.27149676452365157,0.2756059038220251,0.7919908745733164,115.04242984441936,244751,100,35,U094,,Motivational
TRK0270,Neon Rhythm,Paper Riders,Paper Diaries,Classical,2026,,0.32653425361362853,0.16117810217003548,-15.161280636909915,0.0,0.8334119971021757,0.8204063938852227,0.002664129645858368,0.33786709745122984,68.4147728468003,225797,57,24,U042,2,Focus
TRK0283,Hidden Colours,Blue Hearts,Blue Sessions,Indie,2007,English,0.4622210232299129,0.5987465432712028,-9.643042561175234,0.0,0.2437592373485091,0.057189958962708974,0.10761853584896242,0.8329881528508393,111.07285767475483,264533,74,40,U033,4,Romantic
